index;needs_update;updated;size;true_positive_self;true_negative_self;false_positive_self;false_negative_self;true_positive_eval;true_negative_eval;false_positive_eval;false_negative_eval;
2434;false;false;9;50;2377;8;0;117444;3653270;40624;188662;
2387;false;false;9;48;2332;8;0;117444;3653270;40624;188662;
2461;false;false;9;50;2404;8;0;117444;3653270;40624;188662;
2455;false;false;9;50;2398;8;0;117444;3653270;40624;188662;
2433;false;false;9;50;2376;8;0;117444;3653270;40624;188662;
2437;false;false;9;50;2380;8;0;117444;3653270;40624;188662;
2385;false;false;9;47;2331;8;0;117444;3653270;40624;188662;
2384;false;false;9;47;2330;8;0;117444;3653270;40624;188662;
2436;false;false;9;50;2379;8;0;117444;3653270;40624;188662;
2399;false;false;9;50;2342;8;0;117444;3653270;40624;188662;
2410;false;false;9;50;2353;8;0;117444;3653270;40624;188662;
2416;false;false;9;50;2359;8;0;117444;3653270;40624;188662;
2424;false;false;9;50;2367;8;0;117444;3653270;40624;188662;
2379;false;false;9;47;2325;8;0;117444;3653270;40624;188662;
2395;false;false;9;50;2338;8;0;117444;3653270;40624;188662;
2428;false;false;9;50;2371;8;0;117444;3653270;40624;188662;
2500;false;false;9;50;2443;8;0;117444;3653270;40624;188662;
2397;false;false;9;50;2340;8;0;117444;3653270;40624;188662;
2390;false;false;9;49;2334;8;0;117444;3653270;40624;188662;
2450;false;false;9;50;2393;8;0;117444;3653270;40624;188662;
2496;false;false;9;50;2439;8;0;117444;3653270;40624;188662;
2398;false;false;9;50;2341;8;0;117444;3653270;40624;188662;
2462;false;false;9;50;2405;8;0;117444;3653270;40624;188662;
2469;false;false;9;50;2412;8;0;117444;3653270;40624;188662;
2453;false;false;9;50;2396;8;0;117444;3653270;40624;188662;
2418;false;false;9;50;2361;8;0;117444;3653270;40624;188662;
2439;false;false;9;50;2382;8;0;117444;3653270;40624;188662;
2486;false;false;9;50;2429;8;0;117444;3653270;40624;188662;
2417;false;false;9;50;2360;8;0;117444;3653270;40624;188662;
2497;false;false;9;50;2440;8;0;117444;3653270;40624;188662;
2448;false;false;9;50;2391;8;0;117444;3653270;40624;188662;
2445;false;false;9;50;2388;8;0;117444;3653270;40624;188662;
2425;false;false;9;50;2368;8;0;117444;3653270;40624;188662;
2412;false;false;9;50;2355;8;0;117444;3653270;40624;188662;
2414;false;false;9;50;2357;8;0;117444;3653270;40624;188662;
2446;false;false;9;50;2389;8;0;117444;3653270;40624;188662;
2466;false;false;9;50;2409;8;0;117444;3653270;40624;188662;
2426;false;false;9;50;2369;8;0;117444;3653270;40624;188662;
2484;false;false;9;50;2427;8;0;117444;3653270;40624;188662;
2441;false;false;9;50;2384;8;0;117444;3653270;40624;188662;
2479;false;false;9;50;2422;8;0;117444;3653270;40624;188662;
2492;false;false;9;50;2435;8;0;117444;3653270;40624;188662;
2481;false;false;9;50;2424;8;0;117444;3653270;40624;188662;
2487;false;false;9;50;2430;8;0;117444;3653270;40624;188662;
2483;false;false;9;50;2426;8;0;117444;3653270;40624;188662;
2443;false;false;9;50;2386;8;0;117444;3653270;40624;188662;
2470;false;false;9;50;2413;8;0;117444;3653270;40624;188662;
2473;false;false;9;50;2416;8;0;117444;3653270;40624;188662;
2509;false;false;9;51;2451;8;0;117444;3653270;40624;188662;
2435;false;false;9;50;2378;8;0;117444;3653270;40624;188662;
2401;false;false;9;50;2344;8;0;117444;3653270;40624;188662;
2451;false;false;9;50;2394;8;0;117444;3653270;40624;188662;
2438;false;false;9;50;2381;8;0;117444;3653270;40624;188662;
2490;false;false;9;50;2433;8;0;117444;3653270;40624;188662;
2458;false;false;9;50;2401;8;0;117444;3653270;40624;188662;
2468;false;false;9;50;2411;8;0;117444;3653270;40624;188662;
2518;false;false;9;53;2458;8;0;117444;3653270;40624;188662;
2396;false;false;9;50;2339;8;0;117444;3653270;40624;188662;
2430;false;false;9;50;2373;8;0;117444;3653270;40624;188662;
2475;false;false;9;50;2418;8;0;117444;3653270;40624;188662;
2498;false;false;9;50;2441;8;0;117444;3653270;40624;188662;
2499;false;false;9;50;2442;8;0;117444;3653270;40624;188662;
2504;false;false;9;50;2447;8;0;117444;3653270;40624;188662;
2478;false;false;9;50;2421;8;0;117444;3653270;40624;188662;
2415;false;false;9;50;2358;8;0;117444;3653270;40624;188662;
2494;false;false;9;50;2437;8;0;117444;3653270;40624;188662;
2460;false;false;9;50;2403;8;0;117444;3653270;40624;188662;
2402;false;false;9;50;2345;8;0;117444;3653270;40624;188662;
2405;false;false;9;50;2348;8;0;117444;3653270;40624;188662;
2480;false;false;9;50;2423;8;0;117444;3653270;40624;188662;
2457;false;false;9;50;2400;8;0;117444;3653270;40624;188662;
2404;false;false;9;50;2347;8;0;117444;3653270;40624;188662;
2407;false;false;9;50;2350;8;0;117444;3653270;40624;188662;
2420;false;false;9;50;2363;8;0;117444;3653270;40624;188662;
2477;false;false;9;50;2420;8;0;117444;3653270;40624;188662;
2406;false;false;9;50;2349;8;0;117444;3653270;40624;188662;
2459;false;false;9;50;2402;8;0;117444;3653270;40624;188662;
2472;false;false;9;50;2415;8;0;117444;3653270;40624;188662;
2482;false;false;9;50;2425;8;0;117444;3653270;40624;188662;
2463;false;false;9;50;2406;8;0;117444;3653270;40624;188662;
2495;false;false;9;50;2438;8;0;117444;3653270;40624;188662;
2507;false;false;9;51;2449;8;0;117444;3653270;40624;188662;
2432;false;false;9;50;2375;8;0;117444;3653270;40624;188662;
2444;false;false;9;50;2387;8;0;117444;3653270;40624;188662;
2419;false;false;9;50;2362;8;0;117444;3653270;40624;188662;
2593;false;false;9;54;2532;8;0;117444;3653270;40624;188662;
2506;false;false;9;51;2448;8;0;117444;3653270;40624;188662;
2474;false;false;9;50;2417;8;0;117444;3653270;40624;188662;
2465;false;false;9;50;2408;8;0;117444;3653270;40624;188662;
2489;false;false;9;50;2432;8;0;117444;3653270;40624;188662;
2503;false;false;9;50;2446;8;0;117444;3653270;40624;188662;
2411;false;false;9;50;2354;8;0;117444;3653270;40624;188662;
2575;false;false;9;54;2514;8;0;117444;3653270;40624;188662;
2491;false;false;9;50;2434;8;0;117444;3653270;40624;188662;
2520;false;false;9;54;2459;8;0;117444;3653270;40624;188662;
2440;false;false;9;50;2383;8;0;117444;3653270;40624;188662;
2493;false;false;9;50;2436;8;0;117444;3653270;40624;188662;
2452;false;false;9;50;2395;8;0;117444;3653270;40624;188662;
2519;false;false;9;54;2458;8;0;117444;3653270;40624;188662;
2442;false;false;9;50;2385;8;0;117444;3653270;40624;188662;
2582;false;false;9;54;2521;8;0;117444;3653270;40624;188662;
2488;false;false;9;50;2431;8;0;117444;3653270;40624;188662;
2529;false;false;9;54;2468;8;0;117444;3653270;40624;188662;
2526;false;false;9;54;2465;8;0;117444;3653270;40624;188662;
2413;false;false;9;50;2356;8;0;117444;3653270;40624;188662;
2423;false;false;9;50;2366;8;0;117444;3653270;40624;188662;
2508;false;false;9;51;2450;8;0;117444;3653270;40624;188662;
2464;false;false;9;50;2407;8;0;117444;3653270;40624;188662;
2514;false;false;9;53;2454;8;0;117444;3653270;40624;188662;
2429;false;false;9;50;2372;8;0;117444;3653270;40624;188662;
2638;false;false;9;54;2577;8;0;117444;3653270;40624;188662;
2513;false;false;9;52;2454;8;0;117444;3653270;40624;188662;
2471;false;false;9;50;2414;8;0;117444;3653270;40624;188662;
2476;false;false;9;50;2419;8;0;117444;3653270;40624;188662;
2422;false;false;9;50;2365;8;0;117444;3653270;40624;188662;
2534;false;false;9;54;2473;8;0;117444;3653270;40624;188662;
2454;false;false;9;50;2397;8;0;117444;3653270;40624;188662;
2517;false;false;9;53;2457;8;0;117444;3653270;40624;188662;
2554;false;false;9;54;2493;8;0;117444;3653270;40624;188662;
2535;false;false;9;54;2474;8;0;117444;3653270;40624;188662;
2510;false;false;9;51;2452;8;0;117444;3653270;40624;188662;
2502;false;false;9;50;2445;8;0;117444;3653270;40624;188662;
2563;false;false;9;54;2502;8;0;117444;3653270;40624;188662;
2595;false;false;9;54;2534;8;0;117444;3653270;40624;188662;
2573;false;false;9;54;2512;8;0;117444;3653270;40624;188662;
2542;false;false;9;54;2481;8;0;117444;3653270;40624;188662;
2511;false;false;9;51;2453;8;0;117444;3653270;40624;188662;
2505;false;false;9;51;2447;8;0;117444;3653270;40624;188662;
2516;false;false;9;53;2456;8;0;117444;3653270;40624;188662;
2525;false;false;9;54;2464;8;0;117444;3653270;40624;188662;
2622;false;false;9;54;2561;8;0;117444;3653270;40624;188662;
2547;false;false;9;54;2486;8;0;117444;3653270;40624;188662;
2588;false;false;9;54;2527;8;0;117444;3653270;40624;188662;
2611;false;false;9;54;2550;8;0;117444;3653270;40624;188662;
2579;false;false;9;54;2518;8;0;117444;3653270;40624;188662;
2587;false;false;9;54;2526;8;0;117444;3653270;40624;188662;
2544;false;false;9;54;2483;8;0;117444;3653270;40624;188662;
2524;false;false;9;54;2463;8;0;117444;3653270;40624;188662;
2559;false;false;9;54;2498;8;0;117444;3653270;40624;188662;
2536;false;false;9;54;2475;8;0;117444;3653270;40624;188662;
2431;false;false;9;50;2374;8;0;117444;3653270;40624;188662;
2576;false;false;9;54;2515;8;0;117444;3653270;40624;188662;
2515;false;false;9;53;2455;8;0;117444;3653270;40624;188662;
2501;false;false;9;50;2444;8;0;117444;3653270;40624;188662;
2521;false;false;9;54;2460;8;0;117444;3653270;40624;188662;
2560;false;false;9;54;2499;8;0;117444;3653270;40624;188662;
2562;false;false;9;54;2501;8;0;117444;3653270;40624;188662;
2581;false;false;9;54;2520;8;0;117444;3653270;40624;188662;
2523;false;false;9;54;2462;8;0;117444;3653270;40624;188662;
2553;false;false;9;54;2492;8;0;117444;3653270;40624;188662;
2626;false;false;9;54;2565;8;0;117444;3653270;40624;188662;
2543;false;false;9;54;2482;8;0;117444;3653270;40624;188662;
2612;false;false;9;54;2551;8;0;117444;3653270;40624;188662;
2574;false;false;9;54;2513;8;0;117444;3653270;40624;188662;
2550;false;false;9;54;2489;8;0;117444;3653270;40624;188662;
2607;false;false;9;54;2546;8;0;117444;3653270;40624;188662;
2571;false;false;9;54;2510;8;0;117444;3653270;40624;188662;
2596;false;false;9;54;2535;8;0;117444;3653270;40624;188662;
2592;false;false;9;54;2531;8;0;117444;3653270;40624;188662;
2623;false;false;9;54;2562;8;0;117444;3653270;40624;188662;
2540;false;false;9;54;2479;8;0;117444;3653270;40624;188662;
2605;false;false;9;54;2544;8;0;117444;3653270;40624;188662;
2618;false;false;9;54;2557;8;0;117444;3653270;40624;188662;
2561;false;false;9;54;2500;8;0;117444;3653270;40624;188662;
2552;false;false;9;54;2491;8;0;117444;3653270;40624;188662;
2567;false;false;9;54;2506;8;0;117444;3653270;40624;188662;
2572;false;false;9;54;2511;8;0;117444;3653270;40624;188662;
2551;false;false;9;54;2490;8;0;117444;3653270;40624;188662;
2565;false;false;9;54;2504;8;0;117444;3653270;40624;188662;
2610;false;false;9;54;2549;8;0;117444;3653270;40624;188662;
2569;false;false;9;54;2508;8;0;117444;3653270;40624;188662;
2538;false;false;9;54;2477;8;0;117444;3653270;40624;188662;
2599;false;false;9;54;2538;8;0;117444;3653270;40624;188662;
2522;false;false;9;54;2461;8;0;117444;3653270;40624;188662;
2527;false;false;9;54;2466;8;0;117444;3653270;40624;188662;
2564;false;false;9;54;2503;8;0;117444;3653270;40624;188662;
2577;false;false;9;54;2516;8;0;117444;3653270;40624;188662;
2613;false;false;9;54;2552;8;0;117444;3653270;40624;188662;
2644;false;false;9;54;2583;8;0;117444;3653270;40624;188662;
2583;false;false;9;54;2522;8;0;117444;3653270;40624;188662;
2609;false;false;9;54;2548;8;0;117444;3653270;40624;188662;
2635;false;false;9;54;2574;8;0;117444;3653270;40624;188662;
2594;false;false;9;54;2533;8;0;117444;3653270;40624;188662;
2616;false;false;9;54;2555;8;0;117444;3653270;40624;188662;
2584;false;false;9;54;2523;8;0;117444;3653270;40624;188662;
2528;false;false;9;54;2467;8;0;117444;3653270;40624;188662;
2601;false;false;9;54;2540;8;0;117444;3653270;40624;188662;
2606;false;false;9;54;2545;8;0;117444;3653270;40624;188662;
2630;false;false;9;54;2569;8;0;117444;3653270;40624;188662;
2625;false;false;9;54;2564;8;0;117444;3653270;40624;188662;
2624;false;false;9;54;2563;8;0;117444;3653270;40624;188662;
2620;false;false;9;54;2559;8;0;117444;3653270;40624;188662;
2556;false;false;9;54;2495;8;0;117444;3653270;40624;188662;
2530;false;false;9;54;2469;8;0;117444;3653270;40624;188662;
2541;false;false;9;54;2480;8;0;117444;3653270;40624;188662;
2533;false;false;9;54;2472;8;0;117444;3653270;40624;188662;
2591;false;false;9;54;2530;8;0;117444;3653270;40624;188662;
2719;false;false;9;54;2658;8;0;117444;3653270;40624;188662;
2545;false;false;9;54;2484;8;0;117444;3653270;40624;188662;
2603;false;false;9;54;2542;8;0;117444;3653270;40624;188662;
2632;false;false;9;54;2571;8;0;117444;3653270;40624;188662;
2537;false;false;9;54;2476;8;0;117444;3653270;40624;188662;
2532;false;false;9;54;2471;8;0;117444;3653270;40624;188662;
2586;false;false;9;54;2525;8;0;117444;3653270;40624;188662;
2621;false;false;9;54;2560;8;0;117444;3653270;40624;188662;
2633;false;false;9;54;2572;8;0;117444;3653270;40624;188662;
2546;false;false;9;54;2485;8;0;117444;3653270;40624;188662;
2604;false;false;9;54;2543;8;0;117444;3653270;40624;188662;
2531;false;false;9;54;2470;8;0;117444;3653270;40624;188662;
2608;false;false;9;54;2547;8;0;117444;3653270;40624;188662;
2585;false;false;9;54;2524;8;0;117444;3653270;40624;188662;
2558;false;false;9;54;2497;8;0;117444;3653270;40624;188662;
2615;false;false;9;54;2554;8;0;117444;3653270;40624;188662;
2600;false;false;9;54;2539;8;0;117444;3653270;40624;188662;
2598;false;false;9;54;2537;8;0;117444;3653270;40624;188662;
2590;false;false;9;54;2529;8;0;117444;3653270;40624;188662;
2578;false;false;9;54;2517;8;0;117444;3653270;40624;188662;
2589;false;false;9;54;2528;8;0;117444;3653270;40624;188662;
2570;false;false;9;54;2509;8;0;117444;3653270;40624;188662;
2629;false;false;9;54;2568;8;0;117444;3653270;40624;188662;
2634;false;false;9;54;2573;8;0;117444;3653270;40624;188662;
2617;false;false;9;54;2556;8;0;117444;3653270;40624;188662;
2701;false;false;9;54;2640;8;0;117444;3653270;40624;188662;
2614;false;false;9;54;2553;8;0;117444;3653270;40624;188662;
2539;false;false;9;54;2478;8;0;117444;3653270;40624;188662;
2566;false;false;9;54;2505;8;0;117444;3653270;40624;188662;
2652;false;false;9;54;2591;8;0;117444;3653270;40624;188662;
2549;false;false;9;54;2488;8;0;117444;3653270;40624;188662;
2619;false;false;9;54;2558;8;0;117444;3653270;40624;188662;
2655;false;false;9;54;2594;8;0;117444;3653270;40624;188662;
2640;false;false;9;54;2579;8;0;117444;3653270;40624;188662;
2680;false;false;9;54;2619;8;0;117444;3653270;40624;188662;
2597;false;false;9;54;2536;8;0;117444;3653270;40624;188662;
2602;false;false;9;54;2541;8;0;117444;3653270;40624;188662;
2555;false;false;9;54;2494;8;0;117444;3653270;40624;188662;
2660;false;false;9;54;2599;8;0;117444;3653270;40624;188662;
2639;false;false;9;54;2578;8;0;117444;3653270;40624;188662;
2548;false;false;9;54;2487;8;0;117444;3653270;40624;188662;
2689;false;false;9;54;2628;8;0;117444;3653270;40624;188662;
2668;false;false;9;54;2607;8;0;117444;3653270;40624;188662;
2568;false;false;9;54;2507;8;0;117444;3653270;40624;188662;
2645;false;false;9;54;2584;8;0;117444;3653270;40624;188662;
2764;false;false;9;54;2703;8;0;117444;3653270;40624;188662;
2708;false;false;9;54;2647;8;0;117444;3653270;40624;188662;
2651;false;false;9;54;2590;8;0;117444;3653270;40624;188662;
2580;false;false;9;54;2519;8;0;117444;3653270;40624;188662;
2557;false;false;9;54;2496;8;0;117444;3653270;40624;188662;
2721;false;false;9;54;2660;8;0;117444;3653270;40624;188662;
2646;false;false;9;54;2585;8;0;117444;3653270;40624;188662;
2636;false;false;9;54;2575;8;0;117444;3653270;40624;188662;
2643;false;false;9;54;2582;8;0;117444;3653270;40624;188662;
2661;false;false;9;54;2600;8;0;117444;3653270;40624;188662;
2647;false;false;9;54;2586;8;0;117444;3653270;40624;188662;
2673;false;false;9;54;2612;8;0;117444;3653270;40624;188662;
2650;false;false;9;54;2589;8;0;117444;3653270;40624;188662;
2628;false;false;9;54;2567;8;0;117444;3653270;40624;188662;
2631;false;false;9;54;2570;8;0;117444;3653270;40624;188662;
2737;false;false;9;54;2676;8;0;117444;3653270;40624;188662;
2699;false;false;9;54;2638;8;0;117444;3653270;40624;188662;
2637;false;false;9;54;2576;8;0;117444;3653270;40624;188662;
2641;false;false;9;54;2580;8;0;117444;3653270;40624;188662;
2627;false;false;9;54;2566;8;0;117444;3653270;40624;188662;
2748;false;false;9;54;2687;8;0;117444;3653270;40624;188662;
2702;false;false;9;54;2641;8;0;117444;3653270;40624;188662;
2662;false;false;9;54;2601;8;0;117444;3653270;40624;188662;
2705;false;false;9;54;2644;8;0;117444;3653270;40624;188662;
2670;false;false;9;54;2609;8;0;117444;3653270;40624;188662;
2679;false;false;9;54;2618;8;0;117444;3653270;40624;188662;
2688;false;false;9;54;2627;8;0;117444;3653270;40624;188662;
2685;false;false;9;54;2624;8;0;117444;3653270;40624;188662;
2714;false;false;9;54;2653;8;0;117444;3653270;40624;188662;
2649;false;false;9;54;2588;8;0;117444;3653270;40624;188662;
2738;false;false;9;54;2677;8;0;117444;3653270;40624;188662;
2700;false;false;9;54;2639;8;0;117444;3653270;40624;188662;
2733;false;false;9;54;2672;8;0;117444;3653270;40624;188662;
2731;false;false;9;54;2670;8;0;117444;3653270;40624;188662;
2744;false;false;9;54;2683;8;0;117444;3653270;40624;188662;
2642;false;false;9;54;2581;8;0;117444;3653270;40624;188662;
2713;false;false;9;54;2652;8;0;117444;3653270;40624;188662;
2669;false;false;9;54;2608;8;0;117444;3653270;40624;188662;
2722;false;false;9;54;2661;8;0;117444;3653270;40624;188662;
2666;false;false;9;54;2605;8;0;117444;3653270;40624;188662;
2725;false;false;9;54;2664;8;0;117444;3653270;40624;188662;
2690;false;false;9;54;2629;8;0;117444;3653270;40624;188662;
2691;false;false;9;54;2630;8;0;117444;3653270;40624;188662;
2676;false;false;9;54;2615;8;0;117444;3653270;40624;188662;
2697;false;false;9;54;2636;8;0;117444;3653270;40624;188662;
2686;false;false;9;54;2625;8;0;117444;3653270;40624;188662;
2678;false;false;9;54;2617;8;0;117444;3653270;40624;188662;
2693;false;false;9;54;2632;8;0;117444;3653270;40624;188662;
2749;false;false;9;54;2688;8;0;117444;3653270;40624;188662;
2736;false;false;9;54;2675;8;0;117444;3653270;40624;188662;
2707;false;false;9;54;2646;8;0;117444;3653270;40624;188662;
2653;false;false;9;54;2592;8;0;117444;3653270;40624;188662;
2687;false;false;9;54;2626;8;0;117444;3653270;40624;188662;
2718;false;false;9;54;2657;8;0;117444;3653270;40624;188662;
2752;false;false;9;54;2691;8;0;117444;3653270;40624;188662;
2654;false;false;9;54;2593;8;0;117444;3653270;40624;188662;
2709;false;false;9;54;2648;8;0;117444;3653270;40624;188662;
2735;false;false;9;54;2674;8;0;117444;3653270;40624;188662;
2703;false;false;9;54;2642;8;0;117444;3653270;40624;188662;
2710;false;false;9;54;2649;8;0;117444;3653270;40624;188662;
2648;false;false;9;54;2587;8;0;117444;3653270;40624;188662;
2742;false;false;9;54;2681;8;0;117444;3653270;40624;188662;
2761;false;false;9;54;2700;8;0;117444;3653270;40624;188662;
2677;false;false;9;54;2616;8;0;117444;3653270;40624;188662;
2698;false;false;9;54;2637;8;0;117444;3653270;40624;188662;
2664;false;false;9;54;2603;8;0;117444;3653270;40624;188662;
2695;false;false;9;54;2634;8;0;117444;3653270;40624;188662;
2658;false;false;9;54;2597;8;0;117444;3653270;40624;188662;
2739;false;false;9;54;2678;8;0;117444;3653270;40624;188662;
2671;false;false;9;54;2610;8;0;117444;3653270;40624;188662;
2667;false;false;9;54;2606;8;0;117444;3653270;40624;188662;
2770;false;false;9;54;2709;8;0;117444;3653270;40624;188662;
2720;false;false;9;54;2659;8;0;117444;3653270;40624;188662;
2751;false;false;9;54;2690;8;0;117444;3653270;40624;188662;
2734;false;false;9;54;2673;8;0;117444;3653270;40624;188662;
2684;false;false;9;54;2623;8;0;117444;3653270;40624;188662;
2656;false;false;9;54;2595;8;0;117444;3653270;40624;188662;
2747;false;false;9;54;2686;8;0;117444;3653270;40624;188662;
2845;false;false;9;54;2784;8;0;117246;3653591;40303;188860;
2730;false;false;9;54;2669;8;0;117444;3653270;40624;188662;
2727;false;false;9;54;2666;8;0;117444;3653270;40624;188662;
2717;false;false;9;54;2656;8;0;117444;3653270;40624;188662;
2729;false;false;9;54;2668;8;0;117444;3653270;40624;188662;
2712;false;false;9;54;2651;8;0;117444;3653270;40624;188662;
2665;false;false;9;54;2604;8;0;117444;3653270;40624;188662;
2759;false;false;9;54;2698;8;0;117444;3653270;40624;188662;
2746;false;false;9;54;2685;8;0;117444;3653270;40624;188662;
2682;false;false;9;54;2621;8;0;117444;3653270;40624;188662;
2657;false;false;9;54;2596;8;0;117444;3653270;40624;188662;
2659;false;false;9;54;2598;8;0;117444;3653270;40624;188662;
2696;false;false;9;54;2635;8;0;117444;3653270;40624;188662;
2755;false;false;9;54;2694;8;0;117444;3653270;40624;188662;
2750;false;false;9;54;2689;8;0;117444;3653270;40624;188662;
2732;false;false;9;54;2671;8;0;117444;3653270;40624;188662;
2758;false;false;9;54;2697;8;0;117444;3653270;40624;188662;
2778;false;false;9;54;2717;8;0;117444;3653270;40624;188662;
2716;false;false;9;54;2655;8;0;117444;3653270;40624;188662;
2663;false;false;9;54;2602;8;0;117444;3653270;40624;188662;
2726;false;false;9;54;2665;8;0;117444;3653270;40624;188662;
2741;false;false;9;54;2680;8;0;117444;3653270;40624;188662;
2743;false;false;9;54;2682;8;0;117444;3653270;40624;188662;
2692;false;false;9;54;2631;8;0;117444;3653270;40624;188662;
2724;false;false;9;54;2663;8;0;117444;3653270;40624;188662;
2704;false;false;9;54;2643;8;0;117444;3653270;40624;188662;
2760;false;false;9;54;2699;8;0;117444;3653270;40624;188662;
2672;false;false;9;54;2611;8;0;117444;3653270;40624;188662;
2711;false;false;9;54;2650;8;0;117444;3653270;40624;188662;
2756;false;false;9;54;2695;8;0;117444;3653270;40624;188662;
2740;false;false;9;54;2679;8;0;117444;3653270;40624;188662;
2786;false;false;9;54;2725;8;0;117444;3653270;40624;188662;
2806;false;false;9;54;2745;8;0;117444;3653270;40624;188662;
2745;false;false;9;54;2684;8;0;117444;3653270;40624;188662;
2674;false;false;9;54;2613;8;0;117444;3653270;40624;188662;
2681;false;false;9;54;2620;8;0;117444;3653270;40624;188662;
2827;false;false;9;54;2766;8;0;117246;3653591;40303;188860;
2728;false;false;9;54;2667;8;0;117444;3653270;40624;188662;
2715;false;false;9;54;2654;8;0;117444;3653270;40624;188662;
2781;false;false;9;54;2720;8;0;117444;3653270;40624;188662;
2766;false;false;9;54;2705;8;0;117444;3653270;40624;188662;
2794;false;false;9;54;2733;8;0;117444;3653270;40624;188662;
2683;false;false;9;54;2622;8;0;117444;3653270;40624;188662;
2815;false;false;9;54;2754;8;0;117444;3653270;40624;188662;
2847;false;false;9;54;2786;8;0;117246;3653591;40303;188860;
2675;false;false;9;54;2614;8;0;117444;3653270;40624;188662;
2706;false;false;9;54;2645;8;0;117444;3653270;40624;188662;
2694;false;false;9;54;2633;8;0;117444;3653270;40624;188662;
2765;false;false;9;54;2704;8;0;117444;3653270;40624;188662;
2723;false;false;9;54;2662;8;0;117444;3653270;40624;188662;
2890;false;false;9;57;2825;9;0;117246;3653591;40303;188860;
2776;false;false;9;54;2715;8;0;117444;3653270;40624;188662;
2788;false;false;9;54;2727;8;0;117444;3653270;40624;188662;
2799;false;false;9;54;2738;8;0;117444;3653270;40624;188662;
2777;false;false;9;54;2716;8;0;117444;3653270;40624;188662;
2805;false;false;9;54;2744;8;0;117444;3653270;40624;188662;
2834;false;false;9;54;2773;8;0;117246;3653591;40303;188860;
2772;false;false;9;54;2711;8;0;117444;3653270;40624;188662;
2757;false;false;9;54;2696;8;0;117444;3653270;40624;188662;
2769;false;false;9;54;2708;8;0;117444;3653270;40624;188662;
2767;false;false;9;54;2706;8;0;117444;3653270;40624;188662;
2814;false;false;9;54;2753;8;0;117444;3653270;40624;188662;
2874;false;false;9;54;2813;8;0;117246;3653591;40303;188860;
2848;false;false;9;54;2787;8;0;117246;3653591;40303;188860;
2773;false;false;9;54;2712;8;0;117444;3653270;40624;188662;
2763;false;false;9;54;2702;8;0;117444;3653270;40624;188662;
2787;false;false;9;54;2726;8;0;117444;3653270;40624;188662;
2828;false;false;9;54;2767;8;0;117246;3653591;40303;188860;
2831;false;false;9;54;2770;8;0;117246;3653591;40303;188860;
2857;false;false;9;54;2796;8;0;117246;3653591;40303;188860;
2804;false;false;9;54;2743;8;0;117444;3653270;40624;188662;
2859;false;false;9;54;2798;8;0;117246;3653591;40303;188860;
2762;false;false;9;54;2701;8;0;117444;3653270;40624;188662;
2775;false;false;9;54;2714;8;0;117444;3653270;40624;188662;
2771;false;false;9;54;2710;8;0;117444;3653270;40624;188662;
2870;false;false;9;54;2809;8;0;117246;3653591;40303;188860;
2863;false;false;9;54;2802;8;0;117246;3653591;40303;188860;
2753;false;false;9;54;2692;8;0;117444;3653270;40624;188662;
2754;false;false;9;54;2693;8;0;117444;3653270;40624;188662;
2851;false;false;9;54;2790;8;0;117246;3653591;40303;188860;
2826;false;false;9;54;2765;8;0;117246;3653591;40303;188860;
2864;false;false;9;54;2803;8;0;117246;3653591;40303;188860;
2840;false;false;9;54;2779;8;0;117246;3653591;40303;188860;
2768;false;false;9;54;2707;8;0;117444;3653270;40624;188662;
2839;false;false;9;54;2778;8;0;117246;3653591;40303;188860;
2825;false;false;9;54;2764;8;0;117246;3653591;40303;188860;
2796;false;false;9;54;2735;8;0;117444;3653270;40624;188662;
2811;false;false;9;54;2750;8;0;117444;3653270;40624;188662;
2792;false;false;9;54;2731;8;0;117444;3653270;40624;188662;
2802;false;false;9;54;2741;8;0;117444;3653270;40624;188662;
2816;false;false;9;54;2755;8;0;117444;3653270;40624;188662;
2812;false;false;9;54;2751;8;0;117444;3653270;40624;188662;
2835;false;false;9;54;2774;8;0;117246;3653591;40303;188860;
2862;false;false;9;54;2801;8;0;117246;3653591;40303;188860;
2823;false;false;9;54;2762;8;0;117246;3653591;40303;188860;
2875;false;false;9;54;2814;8;0;117246;3653591;40303;188860;
2829;false;false;9;54;2768;8;0;117246;3653591;40303;188860;
2861;false;false;9;54;2800;8;0;117246;3653591;40303;188860;
2833;false;false;9;54;2772;8;0;117246;3653591;40303;188860;
2817;false;false;9;54;2756;8;0;117444;3653270;40624;188662;
2813;false;false;9;54;2752;8;0;117444;3653270;40624;188662;
2780;false;false;9;54;2719;8;0;117444;3653270;40624;188662;
2779;false;false;9;54;2718;8;0;117444;3653270;40624;188662;
2795;false;false;9;54;2734;8;0;117444;3653270;40624;188662;
2819;false;true;9;54;2758;8;0;117246;3653591;40303;188860;
2821;false;false;9;54;2760;8;0;117246;3653591;40303;188860;
2784;false;false;9;54;2723;8;0;117444;3653270;40624;188662;
2896;false;false;9;58;2830;9;0;117246;3653591;40303;188860;
2790;false;false;9;54;2729;8;0;117444;3653270;40624;188662;
2873;false;false;9;54;2812;8;0;117246;3653591;40303;188860;
2844;false;false;9;54;2783;8;0;117246;3653591;40303;188860;
2836;false;false;9;54;2775;8;0;117246;3653591;40303;188860;
2878;false;false;9;55;2816;8;0;117246;3653591;40303;188860;
2868;false;false;9;54;2807;8;0;117246;3653591;40303;188860;
2842;false;false;9;54;2781;8;0;117246;3653591;40303;188860;
